stable_sample_id,label,budget_source,budget_bytes,requested_bpp,encode_axis,cache_key,codestream_sha256,emitted_bytes,realized_bpp,search_iterations,feasible,decode_success,predicted_class,correct,clean_predicted_class,clean_correct,psnr,ssim
03432cb357bd7414,3,direct_bpp:1.00,3200,1,64,bd0087d01486c22bcfb611df5d0ac52cc05accb510dba3f10626a67e75eb1f6e,24a7f7ba14f10d27bbfb3a268a968934d40fc1528e964ebe1db5e3b541c42152,3179,0.99343749999999997,24,true,true,3,true,3,true,22.723057357379048,0.84738101763954765
034dd61cdd6083ac,6,direct_bpp:1.00,3200,1,64,d358dac25314f6e92ed55d36ae45f9ab9fb8351d2b2d85584a9c4262578ddda6,798645ce71417b3b56a1db61c16d21e73f068737f7e974796963e33c2d89b15d,3185,0.99531250000000004,18,true,true,6,true,6,true,22.391234057371214,0.7307977435804327
039adaf6f8018503,9,direct_bpp:1.00,3200,1,64,5cb76e29da55e569d1aeeb91092d7690577f8d61d34fed83e783efa5e9e28a1c,a21525d80d0306e8bc72fbbc1231cb04680a7700b1f0e87ad3aa43c0a0ee6c8c,3191,0.9971875,18,true,true,9,true,9,true,30.494030152629858,0.91037258526997755
03a5a4a480defea9,1,direct_bpp:1.00,3200,1,64,b75fc486908da9d8be1f2dc2d9061d59846fbe3f4a5b507a7c072ef9fe2ffb34,70efe15630c54aa610f40e3526f54f5ca94341fd85cea5d3100fdac4aab2520e,3195,0.99843749999999998,17,true,true,1,true,1,true,31.355846054544699,0.9012214078320584
03d08129643be764,4,direct_bpp:1.00,3200,1,64,fd53665cb11556533ecf41719b19775b4bd685508c117984674f57834ad74536,651841244c09c0c3a4f9737dc6ebdedc12fd6fcd33c3e7b028b86b058fdf93a9,3154,0.98562499999999997,1,true,true,9,false,9,false,28.448154545072697,0.87959355063744882
040401c4d8d6f84c,7,direct_bpp:1.00,3200,1,64,3a3005cc0129df0b860ccf1933913902016276d11e0575fe63b49065427de68d,76064843eaa7567db726b3086ad908611d06b6f43de444ae4c036fff292588d7,3190,0.99687499999999996,18,true,true,6,false,3,false,22.038670961016567,0.63620338757003125
040f4cba204f8044,9,direct_bpp:1.00,3200,1,64,9c00477a19a573070836a4c067efcfe4a039d3c272a2d8cb562bba132ca2dc98,cfa5db115541998415cfa5ce28605c6ae59fcdf4f47f2c3685dfb85a575b58cc,3185,0.99531250000000004,18,true,true,9,true,9,true,26.616099163648276,0.82487193830104122
04b5b8406227f274,9,direct_bpp:1.00,3200,1,64,64f965814a9c01f1fd5a0dd5e95b25ec985e3cb21b4b0fcac45b4df7dae47a03,b5829aaaf5141cf98357b8868b61ffba7ea675b414b9c1ea43c9aeb243f337b8,2996,0.93625000000000003,1,true,true,9,true,9,true,32.931486572196789,0.92770112116378156
04e440f7a45a1ec0,1,direct_bpp:1.00,3200,1,64,b4fb078eb6983c7d9b6052034a0b9997c8459db0bebf9d1484d50e1683469b1c,f70ab2c47408441f1c30cf2df2f5b2df7214ba3aa9677d1f9161e7bcde3ea1a2,3187,0.99593750000000003,18,true,true,1,true,1,true,31.22004265070872,0.8737861012269571
0509da948c03deb2,5,direct_bpp:1.00,3200,1,64,b11758acd4c32f6be74d5c5a85ee18d8b0168f095894c456ae5a2db0e3b7f26d,aa2750f54cd707ffd88621b11f4c3af24529add97b58d951a010ad4116ee03f6,3124,0.97624999999999995,24,true,true,2,false,5,true,20.982968413246084,0.66455992129717767
05172e3358d4875e,8,direct_bpp:1.00,3200,1,64,8d96ace42dbc442206ac24cd2a6e616905ea3ae425165e2b988a93b75470319f,4d5cddcd5071d2d2d4f0fde7efaf457f3cdad14fc1682d7829c8e4dd783a0fd6,3188,0.99624999999999997,18,true,true,8,true,8,true,31.983655824088078,0.9186212225174506
05520b01b41a00b0,0,direct_bpp:1.00,3200,1,64,dc9a7239fb0f86742c910dcd18a363d4352c8a7a98180ffcf92e76bf880ec89d,e20b592ae0961c672a8ea8010ad8962beaf8f87e62e6f31e5a002bd506c549fe,3171,0.99093750000000003,24,true,true,5,false,5,false,23.269916581805319,0.75929862039194873
0578071890a7f15c,3,direct_bpp:1.00,3200,1,64,ad34c535a318d281553c76e35308eeac9a17b371885c7a9c705c2f7bee4fd56e,3091438f45d28c4c6fb101b381b74f12686f0fce2179ae7c8b7abad881e00838,3191,0.9971875,18,true,true,3,true,3,true,25.809942658744301,0.8125077965428037
05945344f1e60a8f,2,direct_bpp:1.00,3200,1,64,4bf801eb4f5b86b19c20bc2c00053779b372ceae74cccca8dae85bf69d58caba,115880432966903b8c20a9b30df5c4697ca402ea3564138c454ddfa7b5e7b820,3188,0.99624999999999997,18,true,true,7,false,7,false,27.00528070070191,0.86182611777844131
05ce7fc951698111,0,direct_bpp:1.00,3200,1,64,c499d5e801155cea1aeafebd8642d887ce36c288755cb581bb5d8854ee6d8ecf,f5b382382109cc2970c1126225fdded356edc73c7359e6411350c82ba17901a1,3174,0.99187499999999995,24,true,true,0,true,0,true,22.286721775104418,0.62561544599456709
05e649e8598f0be8,9,direct_bpp:1.00,3200,1,64,e5358bf1db3d3bdab81e7002a8e85886a9097d6e089a8b5935a79c6e26771fa6,29124fb350bb660b6e2c7c8c858d11479a3909320ff6ff61aa5dc6edea624de2,3158,0.98687499999999995,24,true,true,9,true,9,true,21.661899253261971,0.72196076200047088
064a5ce804fb53c8,5,direct_bpp:1.00,3200,1,64,abe98169dca1f43b9529d1ac1678875a4b2a53c558698641d8e3ae2df9b512af,81891bf47e7762035ea78afe082d4d4c41307f3a3cd0c0094b4034de62ddc3e6,3192,0.99750000000000005,18,true,true,1,false,2,false,22.821992651142722,0.79333902626496366
06dad764bbb62b97,0,direct_bpp:1.00,3200,1,64,27987efb4e1eda128b44726ad27099661175e7101884824b746f9bcfa0eee812,bbf8432cd1923700af28bace0c3e30b33049e401205a3317d95417d12f6ceb7d,3191,0.9971875,18,true,true,0,true,0,true,23.589006629192525,0.89703386639703453
07621af67e394e40,1,direct_bpp:1.00,3200,1,64,f03d07a8cdf6843aa9cf5bbd30193574e896ec811cbc74864c3fb6bf07aeb615,4f9e6e1f131eccd6585502aad732a62695ad6bf174e2b83721b10e94563b4e02,3129,0.97781249999999997,24,true,true,1,true,1,true,29.961618755325532,0.87885748961331533
07b0fdb2b3d5dcd6,8,direct_bpp:1.00,3200,1,64,faa046a20fb427129774df2523f6f59de2c9b9416aaf2f327721d055ae1115e0,cbdf49b9daea390ade55d5c1a51a0d03b98a458bb14b1c1d5cf86ecb7c90423d,3197,0.99906249999999996,21,true,true,8,true,8,true,28.18365595011743,0.86904097116970258
07f0cf964c855717,5,direct_bpp:1.00,3200,1,64,452bcbce7004966c49657762df104c5e4973cd7c0ac04512affff932eaa9c0b0,d6069b877ecc0f7c386602832c7774d2f5ec401a5d1e1b97ef2df6c1b4e5505f,3183,0.99468749999999995,24,true,true,5,true,5,true,26.24491582995601,0.74498568130424048
082f17cfd92465a1,2,direct_bpp:1.00,3200,1,64,8d32755cbfe529b5c9900bc911008f3c35083d55f98e4f9a67464a73b47c90ae,8c3a5eb4578e7dfe9d1d2f8136bcf41bcdf66f6d0370a492fb748bfb11a29a13,3173,0.99156250000000001,24,true,true,2,true,2,true,23.490568145058926,0.7361166294411885
084138a112e60d63,3,direct_bpp:1.00,3200,1,64,3a80fbb12ce1c05db8a7705490785f7ccddfe7f244e45a16e023837b407358cf,ba3ae9325bd735d0b0e31ec65666c37ff55aa9908f7e5cbfa7466a7f0e781f9f,3158,0.98687499999999995,24,true,true,0,false,3,true,20.956977849373182,0.59753328194892819
08699de2ee1a4d6a,3,direct_bpp:1.00,3200,1,64,52d135ee9b4320d3c25a5fef4f1f8c92118f7f8dd7df531190cd4c45cd2d1707,57c17f80fdf253f45b4ae96671b1abf90fd9f6b4b142c775a06ea8c25c45237b,3197,0.99906249999999996,19,true,true,3,true,3,true,24.668011116849129,0.87230166175394697
0897c81adcb03713,3,direct_bpp:1.00,3200,1,64,55cb5efd561391ef84d70414aa3aac0ef43c168ddbb1b06b8c61719cc47f979e,5c3333fe6066a69e9d581bc0541355df22c8a14708cb8693cc85d3817691ad5b,3199,0.99968749999999995,21,true,true,3,true,3,true,23.093715515300506,0.6888988402758579
091f72d49a39483f,0,direct_bpp:1.00,3200,1,64,4ee26d773a5042eda2d7c48e73d1ec06ff1008a3122f7dac6e073e6ad23b4d13,152842af676de8ea4d8fc6d830db725f92e7549e5ed1e82f0628adc71f38b21f,3189,0.99656250000000002,18,true,true,0,true,0,true,26.381949464207072,0.76417059774974982
09460e1a72680b56,5,direct_bpp:1.00,3200,1,64,be6244b1191af79fb52f5be7c2cfd76e1915d5d1add0126b845790d2b8244a41,ff75fde6522866e2c185e8c66bd9cff806587d5a57869b7d052d048028b00b9a,3188,0.99624999999999997,18,true,true,5,true,5,true,21.47970222553624,0.67019303549685727
09720681e9ddcdcd,2,direct_bpp:1.00,3200,1,64,94a5cae583dab3da81f90848603bdcc06fbbd9e18f989490b716ae51ac69cb32,65bbbae0a085519c96da660bb2d01e7c7e8d030933a425154a987c62df0fc38a,3189,0.99656250000000002,18,true,true,7,false,3,false,21.522751562570825,0.74226540394107021
09960ae9e0119c0d,7,direct_bpp:1.00,3200,1,64,faea7356cad706d1d1df196c22f67d227684e95c1109aacf502c5174cc445399,c17e2dc1cf219a6da91bd1d4fe2234f85c1cba7cc818a004d9235c2a60c55316,3170,0.99062499999999998,24,true,true,9,false,7,true,23.322702220332356,0.70629140841830784
09ac7d74334fb902,3,direct_bpp:1.00,3200,1,64,b0cf56667553ca77734e57df67530d31e6ac90e3d236af5e1ee236835e652ff0,019834b6a84e0abefe41aeef1a2bf2957964c0923f61c1b38347926bb47712fa,3159,0.9871875,24,true,true,3,true,3,true,22.108705259006673,0.6610234926809011
0a0bcd4fb107cbda,3,direct_bpp:1.00,3200,1,64,e7ee4e8da94eea29cc35b8ddba957860180f50c7aa4359e72c1d6b868c853757,b87906950a6096620645e73f8fa69dce71e8d65ff99683df216832f19465cbfc,3189,0.99656250000000002,18,true,true,9,false,3,true,25.89807077166143,0.76422162134506821
0a4738fb027d7921,6,direct_bpp:1.00,3200,1,64,ed97ba6013a5371535c70acda71996ae6ff6767a73409ca4c6ffc82e41bc18a3,85d4c681592df53fdf3e6cc7371c2e7b9b4ad9b8556d4c0bcbf1fd66f376946a,3148,0.98375000000000001,24,true,true,6,true,6,true,25.406977280310663,0.79161193568723343
0a5c04241b517390,6,direct_bpp:1.00,3200,1,64,ad695e2930fc62c41a5805f767fca33a9222a71cfcde3cac38418c32e4b50ea3,2cd724619f502a08eee26667592cc53dd2cd6327c31b372a778383857495a767,3193,0.99781249999999999,18,true,true,1,false,6,true,24.188800188584811,0.76330783178332673
0a739019e878cbfe,4,direct_bpp:1.00,3200,1,64,3d34bed4de9ace2d3a62b0701ecf6c48241355b1b5049ba582673e90b3ed0213,4940ff68d1a6290f848905aef037c69a1dcfedb6aad697737903077bd314c94b,3193,0.99781249999999999,18,true,true,4,true,4,true,19.83112664793563,0.59059705041074351
0b0e8e65fb8355be,9,direct_bpp:1.00,3200,1,64,78edfd291c643ae12daa862b9f289ed788134d2ac8f4845efec4880f2d08f0d7,c62f917662a6a477cc7ad6894d0dbfe5051d229f6795558534af698331e3ab96,3188,0.99624999999999997,18,true,true,9,true,9,true,32.131746726970107,0.93197983925643069
0bd6ed2d48243dc2,3,direct_bpp:1.00,3200,1,64,f6fc5b39d7c6d1d42f3945ecb934eaccb397442c7e4c63c97428406b1d7f0208,f1ff102a0390514ce5ac9f7612adb13106b337d7f7c050451c08eaaf264d96ff,3040,0.94999999999999996,1,true,true,1,false,5,false,22.815170139757306,0.732169715700555
0bf455c10dfdb35b,9,direct_bpp:1.00,3200,1,64,5f008946bea0416816d726a70a6ce8d2204a38192fdfe305568ee34e8aca7886,6492bfcea1561f558d25f007fbe2d0cf89a39e0c2eadc3cdfbacb323aba42652,3125,0.9765625,24,true,true,9,true,9,true,25.164145616303824,0.77754874402557206
0bff371b28e22097,9,direct_bpp:1.00,3200,1,64,0a0890e0192845c8418cf57e19eb52455f9e3d7f6eab9887532d3c3cba48a613,397ce912276c477b3fbcad675f5ba2eb35086e8d8f15e5d4fe65e5d6494a0fc1,3133,0.97906249999999995,1,true,true,9,true,9,true,33.656630814252495,0.95211461801828834
0c273df8281d9805,2,direct_bpp:1.00,3200,1,64,c2038f43a7ea6c981a500333aa0724c23e3af2f812b918fe74bd70a2d9dc9cb1,b435a51d70679db209d187cf307dbdcd1a349a199e4fc5cc85f8437680f88811,3128,0.97750000000000004,24,true,true,2,true,2,true,26.916831436871522,0.87350647153785532
0c80a2ea25c74cb3,0,direct_bpp:1.00,3200,1,64,75aac445689051a5566a664a0130510c74b8b9fe9c8c97406d046f340979dc80,5912dd3db758246d15af337701735e2c16010b3f3a1df1c7a7db0cff7e9336e4,3160,0.98750000000000004,24,true,true,0,true,0,true,26.690613608506666,0.74999953186925084
0c9abbfd043337b7,5,direct_bpp:1.00,3200,1,64,5099f894020550b06bf305b29e0ce9407985354bb053fbdf762888e66220b9f1,b86726af6f594cee173a820d66c80bbc8b66b65806b8ce0fd67a04c84dab3d06,3190,0.99687499999999996,17,true,true,1,false,5,true,22.041346896542549,0.68053682729580467
0ceee4bd43ac7c2e,1,direct_bpp:1.00,3200,1,64,385de2ae850e78314f20ff7b42c7088f4993fb4958c4316d947cd7f8f314bb2f,3f8f27518e9997f4b8f288e208e24268f3efae4452be12f5157dd773605d7957,3185,0.99531250000000004,18,true,true,1,true,1,true,27.870910501972311,0.85037167499801614
0d19d3dca314f5a5,7,direct_bpp:1.00,3200,1,64,1bb2f5f0e80529140cadb0b1dd11bcd36422c06f9cdf6f294eb507f0ea6e1ea7,5736b3274a960472f20546961c434a8bd5fa568eb5ee0f7aa162c62d11fa70ce,3152,0.98499999999999999,24,true,true,7,true,7,true,27.702991549238515,0.87912064182169247
0d26bb53210b83a1,3,direct_bpp:1.00,3200,1,64,ec351ec998304cdaa65353f189e4f17eb83c4c137d71b2882bc77170f15a606e,03853f209b057b2cc8a8fa0595bbbdf02cd49779270a64879e9131579c2e1fab,3198,0.99937500000000001,20,true,true,2,false,2,false,23.633436055689288,0.71268410578701646
0d3278882ed27d49,0,direct_bpp:1.00,3200,1,64,bebd458af71238bd4e629eaaddc75153a148e4b25e885d5ab986941e0ee9010a,34620a20e301f5c0136f1c67f9e524f03d59e0c2b98b51356daf92e9039f2d80,3162,0.98812500000000003,24,true,true,0,true,0,true,30.992644143403432,0.89316055365289337
0e0216c2fb04d743,5,direct_bpp:1.00,3200,1,64,b6348e0c017126ad0ecbff83c261227f7c06c142316f3fae5ede781c0e10e1a2,dc10b0937ba06eb57a3fdd1f9a420c1f353fa2c8de828792510f90d998a16091,3191,0.9971875,18,true,true,2,false,5,true,22.756556044088079,0.73592911809852402
0e4a03bdae9b1ef6,2,direct_bpp:1.00,3200,1,64,ea1670a92346e64f970d8d498d27e7b5cd29a23244709e787194269a3f1a36f0,cfc8345b12a977f1b2cf6adf61818e86e1ce401b71f371cca7efd71423d432b5,3159,0.9871875,24,true,true,2,true,2,true,17.482739778839761,0.4796539095307788
0e8f8612c041ddc9,7,direct_bpp:1.00,3200,1,64,f5b243b966df7b3d6dffb9be181be48a30551d3b6b175aca3ce5fb803d28ab7b,3e2f7812d513a5776d2f8ffa1a24fb9b2a79a535ccb5d18933bd5750655af605,3175,0.9921875,24,true,true,7,true,7,true,21.4315504701413,0.79824974731202325
0ec4b3cddab9ab97,8,direct_bpp:1.00,3200,1,64,6e1bec49eb7567863b550043a565ead413c912c23e1066f58923be8cb2fdf0ca,92d1d5082e02650b50fc6823c5433bba1e192435bdc37dd624662ceb6c22b381,3187,0.99593750000000003,18,true,true,8,true,8,true,29.692643917775406,0.90938734589243964
0ecdc77b3526fb08,5,direct_bpp:1.00,3200,1,64,25de6864bd3d670d131fd4dc9e1fe0105cc7a6e64976bd179cd223ca1c2a59d8,1924b144974b94648c6397eeeab9846a0bd3884416cd3863744e012ecf937f44,3192,0.99750000000000005,18,true,true,5,true,5,true,24.400900428236774,0.76148280640836397
0efac1022eda4296,4,direct_bpp:1.00,3200,1,64,f5ddf2c67224786b02128a033651089d95dacb28bca13e2f26aad1d4b8aa485b,727adfa89306577189d7b9746c4f14935a217a57f021b98006db87d151b3938b,3192,0.99750000000000005,18,true,true,4,true,4,true,20.550122356510293,0.65647483991345368
0f22a897b9c80f5a,0,direct_bpp:1.00,3200,1,64,a954d9b98ffa4dd4f4eb84b2b3689ed47df531f4d528974db07252c4ef7b07d3,838ea35987e5fa673486f7fdd73fbadb320baaa62bbff3299b30fee3856767e1,3190,0.99687499999999996,18,true,true,0,true,0,true,24.140859487863587,0.49319503901936596
0f65a47e242c9d41,2,direct_bpp:1.00,3200,1,64,3e03e60532ef349e9816c5b995e7925ac69e237ad95168bd08d71cb6157f3b70,061491fe148d6edd825d556132aafbea3029e827b6cf888bd04b41d698514ffd,2979,0.93093749999999997,1,true,true,2,true,2,true,28.626917849940693,0.86273856764031054
0f8299d8acb64d4b,2,direct_bpp:1.00,3200,1,64,f12bdee579f78f5c0fee3bfd3ef412626074841bf2becea62b1211f60878961a,3770ddcafa187952cbcdbdf4352f631714d6931ae578cdab3d4654429665583d,3129,0.97781249999999997,24,true,true,2,true,2,true,20.245875713798984,0.59326699073526623
0fbcfeca1a1873bf,6,direct_bpp:1.00,3200,1,64,85d96c299325fbe0807a02a2d1000aa7a623bd7b35a4f3e6b16daaa090a7adcd,28f7e6015a22f4e07c5c05ace2b25a75aeac51ec72ad57dfd43cf4c45832254b,3197,0.99906249999999996,19,true,true,6,true,6,true,26.615484664641937,0.83110596952816518
1009c2ecef4d60b4,2,direct_bpp:1.00,3200,1,64,fe8c4941bac64a3f12d2d544fdedee764462747e4255c3c4d28e0fd2544f639e,0cd5b5ea8e3b3757dfa792ca76b18073acea7fd7e114ec5961e51e3388e1650b,3054,0.95437499999999997,1,true,true,2,true,2,true,30.000661284696623,0.87127944770937071
10303c066f6fa791,2,direct_bpp:1.00,3200,1,64,e5daba9b6e14b2ee252066e8a568e5bff2a6a0b4a91054f2db1c72eb2262f474,230d1b0c22d975198fcaeedd452a203cdb5d0f07c68d1c1c5ae38b54d7de76c3,3199,0.99968749999999995,21,true,true,2,true,2,true,17.542646295224046,0.54294024944945729
105b49fd98fae8df,0,direct_bpp:1.00,3200,1,64,1fd4cb67dd7261f432b891cd5298d5c1476a80a10334d79c983d7bd716a2c916,ea6c9346585bb9453afb5232594ac96c50feeda47ab5939419ca1626e5b357bf,3182,0.99437500000000001,24,true,true,0,true,0,true,31.042562747521764,0.83595983295730891
10cecce92e881382,3,direct_bpp:1.00,3200,1,64,fdc5e99fc5119580b313a5af3a3cd153c74bf6411ea7ffa7a4e4bbd10167870f,e429918657f5dfb24da1880a2d729ae6172ba8b904c3461ec25f9acaa7320942,3189,0.99656250000000002,18,true,true,3,true,3,true,28.862386294375796,0.87905601459651661
10ffab01f4c0642b,0,direct_bpp:1.00,3200,1,64,46d76597e06860998de5a4aa8e635f1f2c649cb6cd17ffe63e376c36f9badd77,256edd11fae7e9ffc6b1f1c58f181345aa92699b99945a5e139570e8bcf38444,3198,0.99937500000000001,21,true,true,0,true,0,true,24.969933648783623,0.72438015176208859
11218c6819e39967,8,direct_bpp:1.00,3200,1,64,89a3e6acb249d770c5ba62e8e06f6f96cf73efd7439ff31718e05d8113f2b728,3c8c5cefc09fa403cf1af2367d5e8eaf24e5279cf87411d97fdd342b0c359254,3195,0.99843749999999998,21,true,true,8,true,8,true,23.173095992370708,0.61386489053337157
1130b40dc2c0eb6e,7,direct_bpp:1.00,3200,1,64,72846ca18d94757dc8d97452deca2943007b5736999b8ae39a8957c06c870953,5ffc01631388dc2b780748ca08c7be00c64defe9b9995f54d12278c7fc831760,3182,0.99437500000000001,24,true,true,7,true,7,true,20.510646016131918,0.635552561863725
117caa45ad0cd5f0,2,direct_bpp:1.00,3200,1,64,4abacd8d53dce81580e56c0a2a4b3788b935fa68b584de59e1689e7ee0da7067,c963913aa8958f1272e053c48b48b973800d8eec7ef6562ede3c4357ab9a3f08,3145,0.98281249999999998,24,true,true,2,true,2,true,22.895917104157483,0.75842906607477356
1181fa6b43ee1ce1,8,direct_bpp:1.00,3200,1,64,6c44f56c20f359807750fbec2134d5917e22d84657665370272102e57afb649a,1d5996adb529b9d5faac5fea32df00f47dfe96396b1d7e2583057ae8aa48a75e,3155,0.98593750000000002,24,true,true,8,true,8,true,22.756321085187587,0.63237754368303545
11e078ed69961076,5,direct_bpp:1.00,3200,1,64,da12e41a6bd33e7f0a73059734626b4f4edc11da9ade2aaa41b01616e2037858,e078961fb7ef436d5c9e9ab4cbb71e71d3623cc0a56232c9d5373cd0356dc222,3190,0.99687499999999996,17,true,true,5,true,5,true,24.174987359863533,0.80024122785987117
1245eb103cfdcd80,2,direct_bpp:1.00,3200,1,64,d02dbeab83d09720f9f16024e59685adac3656c0db7624104930cba3cf9135b1,ba640b6b9a97da48395ece52898ed9a88925bdde337e1e210f6fbe8efc1f307c,2606,0.81437499999999996,1,true,true,2,true,2,true,26.306510885411182,0.86269701427230994
12fc6a2d9d6d71a5,0,direct_bpp:1.00,3200,1,64,fc86e5d07a1edfd32f923ba44c0cd47147213ec45d784301f9c4d9abe122bd96,c28bd95e3ae4156c1d57669979c74689df65cbeeba062760ab2113329b7f18d6,3161,0.98781249999999998,24,true,true,0,true,0,true,26.983737356064715,0.78048873839550803
1366a0229403a95c,7,direct_bpp:1.00,3200,1,64,e5a603fcf7fab4293fdb40190f743e34bf8d9c28e1766d0b235047117505344c,1d57a6239e56faa2839a18376e6e8978311220cb3a7c55d9d304ebf547ae4823,3173,0.99156250000000001,24,true,true,7,true,7,true,21.87400137252569,0.77244211718438871
13bcae6a954d84b0,2,direct_bpp:1.00,3200,1,64,203a89a06b72c17a30db33d1a841448f031482e52b65aae21a94cf9b809e16e8,a882205ce7a6eb6342fdba9132f0f8e169717e98d21a391af9925aedb4e32f8a,2598,0.81187500000000001,1,true,true,2,true,2,true,26.919297966390943,0.90949609072379323
14b72c243074b27c,2,direct_bpp:1.00,3200,1,64,95ec5c14e0e9db7dba60a645af14f45d53845450294fbdb1805cb78ed8fdc522,69c8a9482a72e9841168d253e09183678383e586699b6ce6259aedcfa4fb91c9,2353,0.73531250000000004,1,true,true,2,true,2,true,25.710350296757966,0.86761305260075272
151144f7773a295f,8,direct_bpp:1.00,3200,1,64,9795530f7a5784fcbb9031b7e86cefa1d86dc3fc6a9d47bbb61fee6caa4b477d,b18ba8b1b2f1d278121cfbeafcd2e6705ca39024c5737aeb2f1037109b26afb6,3152,0.98499999999999999,24,true,true,8,true,8,true,27.010280947567161,0.86097566701444528
152463c93ce1f569,1,direct_bpp:1.00,3200,1,64,7b7cf048eb5f8fdbaa25b42475098a9148c62fdc9f411fda4ab41264b862e7b3,e364d00091619f4d4f7988199cdad0166db2d57b120b2de7dbebb0620657374d,3150,0.984375,24,true,true,1,true,1,true,26.397433930783684,0.70441861267990991
153401eec5522448,3,direct_bpp:1.00,3200,1,64,7d72d2d0101ab2beebae649497251a7c42c425ffa6b7a7f5f2967c9380899feb,5641463113c8a308d64c701c6b6d483796075890d21063c41defa6369dd7f851,3149,0.98406249999999995,24,true,true,3,true,3,true,26.950524326959201,0.76007028360961526
15649387927a5473,0,direct_bpp:1.00,3200,1,64,ab2a39a44e8658ae677b2fd9230e013e94c97e8dfe0985cedc92bd9ca8e81b11,a1defbcb72ba42c4e4a00f08bb1bc03a9bca0ec4579ade4318a9b24922e2ad8c,3199,0.99968749999999995,19,true,true,0,true,0,true,32.187050499542018,0.84245182633888327
162e0c8739714e61,9,direct_bpp:1.00,3200,1,64,f15f6aead2d61d092a17541e77e643ed9e0e5fd4c1ab77e64fa88a804a1e2cfa,d121297992b09675fdf74d99efce0569850286926913875f005fa477bd8e3444,3161,0.98781249999999998,1,true,true,3,false,9,true,27.790739419423922,0.88577040790578987
168b2154a0f68fb0,1,direct_bpp:1.00,3200,1,64,99051206379542cbd3c481c9475f7e9d3f0da83caaa4aba250f8736d61294652,fcfd290f35c7ee07e7a35f60c6901b1f0aecc89472486a48492697bbeb5d6cc3,3149,0.98406249999999995,24,true,true,1,true,1,true,28.949285217793985,0.86384014504592022
168bc391aa677c99,2,direct_bpp:1.00,3200,1,64,bbe40b7e5cc2417564dff0dda9b728375924c1854fa20e4bfb13db1c266b71bf,90fac160b571833e874d752ff81bddd831b100fff223099867973033a3b6902e,3156,0.98624999999999996,24,true,true,2,true,2,true,23.60545464030734,0.77151936461402915
16a0e31f4b8b6165,7,direct_bpp:1.00,3200,1,64,c475573b4beb8bb1a74d0ed005bef51c5aecfb5fd72c54a5415eab122323e667,175b0970a7e1a398e1b5501fb3c76cc558778df8bb4db29514ce9529b43e0ea4,3193,0.99781249999999999,18,true,true,2,false,7,true,21.173253037049836,0.72986420067567581
171a41eec95a92d0,6,direct_bpp:1.00,3200,1,64,ee8f5dc842d7fa6320cddd6b6ddae1611d3a0fcca4865cca578b62443fa625ba,fef6502c1530bf786c443279316c133ef94fbacd809af72843eeca15cade3342,3191,0.9971875,18,true,true,1,false,6,true,26.376543115710898,0.84425100657452345
1737b468b2504089,0,direct_bpp:1.00,3200,1,64,74c58feed0927bfb61925d400f396f4fe361c83bcb746e7f15c71aee4c8047af,e807dae59f5cb3765bb48dbb9962efa4d2b65584d7e4f149ee21d8b56e6441b1,3199,0.99968749999999995,20,true,true,0,true,0,true,24.63057301359877,0.64335772730232643
17518a77475d8f04,2,direct_bpp:1.00,3200,1,64,c014eb6c31e5717c2b0cb08d6f75061f05ab99a81156f103066925f2d6ede233,7733396e50126e66825aa5122f3d091fa88ba9c1406b9607446fcaab154e7997,3197,0.99906249999999996,20,true,true,2,true,2,true,23.403298902479222,0.76761081367966943
1780e2aaaf374e90,1,direct_bpp:1.00,3200,1,64,2bb3e268acb35013f9176c283a7b2c35f0a81a89a56d452c710ac54f06a78a4b,e9fb6dc7373e172c885f718ca2fd0373b908fae6d21efa6888b2ec61fcf1149e,3178,0.99312500000000004,24,true,true,8,false,9,false,30.193823292151485,0.73745496211691763
1790851a87c004b1,4,direct_bpp:1.00,3200,1,64,e31e9ac15585ccc4c88570cc69f023817c9b05c7b047e7a2919fc89aed92198e,b3af6e2024e5cffd1d167d728d33f78e040830098ae31fe6a373e822c07e3b6d,3114,0.97312500000000002,24,true,true,4,true,4,true,28.001737788318081,0.73316057200444906
17b52cdee76f3ec0,7,direct_bpp:1.00,3200,1,64,b825351bbd15de1649a876fca171cadf2006a097541bd952e729846f290338c4,326e21752168fb782af97edb71e3bfd2b6996b02afdba4a8f6f17d7b3887a3d1,3169,0.99031250000000004,24,true,true,2,false,7,true,21.297668404841836,0.80802709128212102
